timestamp,ft_x,ft_y,ft_z,ft_force_x,ft_force_y,ft_force_z,ft_wrench_force_x,ft_wrench_force_y,ft_wrench_force_z,ft_wrench_torque_x,ft_wrench_torque_y,ft_wrench_torque_z,panda_x,panda_y,panda_z,panda_force_x,panda_force_y,panda_force_z,panda_wrench_force_x,panda_wrench_force_y,panda_wrench_force_z,panda_wrench_torque_x,panda_wrench_torque_y,panda_wrench_torque_z,raw_contact_x,raw_contact_y,raw_contact_z,tau_ext_0,tau_ext_1,tau_ext_2,tau_ext_3,tau_ext_4,tau_ext_5,tau_ext_6,jacobian_0_0,jacobian_0_1,jacobian_0_2,jacobian_0_3,jacobian_0_4,jacobian_0_5,jacobian_0_6,jacobian_1_0,jacobian_1_1,jacobian_1_2,jacobian_1_3,jacobian_1_4,jacobian_1_5,jacobian_1_6,jacobian_2_0,jacobian_2_1,jacobian_2_2,jacobian_2_3,jacobian_2_4,jacobian_2_5,jacobian_2_6,jacobian_3_0,jacobian_3_1,jacobian_3_2,jacobian_3_3,jacobian_3_4,jacobian_3_5,jacobian_3_6,jacobian_4_0,jacobian_4_1,jacobian_4_2,jacobian_4_3,jacobian_4_4,jacobian_4_5,jacobian_4_6,jacobian_5_0,jacobian_5_1,jacobian_5_2,jacobian_5_3,jacobian_5_4,jacobian_5_5,jacobian_5_6,opti_x,opti_y,opti_z,opti_orientation_x,opti_orientation_y,opti_orientation_z,opti_orientation_w
1734363840.1164708,0.10846694371673368,0.12210684042012196,0.0,-0.47980944,-0.38192225999999696,-5.394342849999999,-0.47980944,-0.38192225999999696,-5.394342849999999,0.11085142,-0.26489931999999994,0.01442421000000016,0.09932619706983488,0.06501738300571198,0.0,0.16039125654579756,0.14146809818201178,-4.89855242710655,0.16039125654579756,0.14146809818201178,-4.89855242710655,0.41395584655153805,-0.20203403864277597,-0.21156872299775856,0.10279592156388251,0.05872617568577472,6.938893903907228e-18,-0.07538629764862623,-3.8179445941269945,0.00916643705762385,3.013122889384185,-0.047849686645422246,0.9850753274873114,0.257749314076846,-0.7893386839205688,-0.0002963088643372011,-0.5682703885123976,-0.011454468665651177,0.10177116355081967,0.04109304317141983,0.0,-0.004630013868296992,-0.6796979859886503,-0.02667192679777823,0.5256886894863705,-0.03233694011941801,0.1293284647706956,0.0,0.009141026894123716,-0.3996586870427111,-0.00714221934779331,0.11194558319943074,4.1751802936962664e-11,0.08800000001685665,0.0,0.0009290012739712195,-0.9980827543184514,-0.04268824208869976,0.9982854674333047,-0.04400440737541773,0.9530469032485342,4.102068570306623e-10,0.8574683131373905,-0.031047849628961312,0.9717123479804837,0.03216594721297927,-0.13849114247454541,-0.3028227207598185,0.0,0.5145359355010599,0.053542941322937423,-0.23227747796467885,-0.04890273357758469,-0.9893855747824674,3.8604973613427765e-10,-1.0,0.11108678234942926,0.12270381148194254,0.0021046095837038425,0.8204374771460287,0.5640874748035863,0.0851109738866054,0.037997223425490036
1734363840.1289806,0.10839921744230335,0.12240599384066964,0.0,-0.46380643999999993,-0.3515042599999969,-5.399140849999998,-0.46380643999999993,-0.3515042599999969,-5.399140849999998,0.10881042000000002,-0.26486732,0.0103412100000001,0.09814692662320999,0.06538896811573454,0.0,0.1601772080988744,0.11847992620221315,-4.884445565792497,0.1601772080988744,0.11847992620221315,-4.884445565792497,0.416020503405925,-0.20174662853833641,-0.21113534383745491,0.10265639278211255,0.05810724790935974,-6.938893903907228e-18,-0.07559010970602423,-3.801195999850389,0.00924533353862679,3.0051774070989157,-0.04765216973928152,0.9833167359240975,0.2573877446028133,-0.7893380342693792,-0.00029427897111684517,-0.5682709945116196,-0.011456172632919499,0.10177140596066261,0.04109268596600059,0.0,-0.004632582749836207,-0.6796973164873186,-0.026673771035127584,0.5256886671420561,-0.03233670767169172,0.12932857826920124,0.0,0.009141288350372638,-0.3996585509727971,-0.007142019749700648,0.11194508761463581,4.175190245794861e-11,0.0880000000168565,0.0,0.0009263694354506684,-0.9980826231043682,-0.04269148056873586,0.9982853354438666,-0.04400442106988055,0.953047739641354,4.102068570306623e-10,0.857468809011665,-0.031051159792766344,0.9717127639176737,0.03216924699435936,-0.13849251097371162,-0.30282008844280117,0.0,0.5145351138763865,0.053543467693339716,-0.2322751427215679,-0.048903257412393285,-0.9893853826141262,3.8605007922834753e-10,-1.0,0.11197477704248615,0.12832068807652863,0.0018474317447403354,0.8141407836653982,0.572618051801125,0.09353473218634686,0.023121526744653575
1734363840.1414776,0.1079183530918317,0.12256646241312334,0.0,-0.44731244,-0.3555492599999974,-5.419421849999999,-0.44731244,-0.3555492599999974,-5.419421849999999,0.10832642,-0.26313832000000004,0.010325210000000085,0.10130574222480102,0.06440096145313809,0.0,0.16750989577705291,0.15593094300978994,-4.890755875003997,0.16750989577705291,0.15593094300978994,-4.890755875003997,0.41378094949502087,-0.20285679057390366,-0.22174838076295525,0.10324413024962376,0.058743598295690716,2.0816681711721685e-17,-0.07255261599906514,-3.8186139179152034,0.01530254485275559,3.0107536431207977,-0.04747590336367205,0.9823848338433205,0.25858698976767547,-0.78933846920926,-0.00029298786611807806,-0.568270401776093,-0.011456455559171425,0.10177140173508513,0.041092704985889725,0.0,-0.0046339252537336804,-0.6796980584998313,-0.02667417345327573,0.5256886537814314,-0.032336722807269465,0.1293285722258461,0.0,0.009140778624368094,-0.39965819328989965,-0.007142040721521484,0.11194507820581585,4.1751900724874445e-11,0.08800000001685651,0.0,0.0009245255181149145,-0.9980826757704978,-0.04269214598762395,0.9982853126210796,-0.044004442809276866,0.9530476951066807,4.102068570306623e-10,0.8574709067150292,-0.031052096800778844,0.971712159098201,0.032169804791589596,-0.1384925088195223,-0.30282022860410657,0.0,0.5145316213702243,0.053541942541134924,-0.23227755064078875,-0.048903356374633306,-0.989385381948773,3.8605006095991915e-10,-1.0,0.11167319470019588,0.12712928835496662,0.0020429150315652844,0.8150939432164781,0.5713625770009565,0.09155580610503465,0.0280036373190351
1734363840.1539664,0.10759178598729593,0.12259682834096663,0.0,-0.48963344,-0.29938325999999726,-5.42000685,-0.48963344,-0.29938325999999726,-5.42000685,0.10816642000000001,-0.26149431999999995,0.011456210000000078,0.10183093664330663,0.06381539309101342,0.0,0.15768260769981457,0.16170713325067698,-4.881831018251228,0.15768260769981457,0.16170713325067698,-4.881831018251228,0.4120441294866135,-0.20144174350875918,-0.21566655575925958,0.10302711410843268,0.05879909409644812,-4.85722573273506e-17,-0.06905434796350193,-3.8128262472597205,0.014991484749895048,3.004986813172287,-0.0470552943488346,0.9814648709491527,0.25562639710076096,-0.7893391880062303,-0.00029138125508708715,-0.5682693000365041,-0.01145768329868009,0.10177143553776369,0.04109256767421114,0.0,-0.004635721114303111,-0.679699328268035,-0.026675675296096428,0.5256886134533111,-0.03233661458537792,0.12932861585501346,0.0,0.009140856757732206,-0.3996574947387356,-0.007142081236115521,0.11194506556868829,4.175191459067828e-11,0.08800000001685644,0.0,0.0009226318871661011,-0.9980825934030817,-0.04269467226581615,0.9982852274826363,-0.044004294396270065,0.9530480166185995,4.102068570306623e-10,0.8574706242418744,-0.031054445000106713,0.9717110151592944,0.032172173923014635,-0.13849255122298912,-0.30281921672733,0.0,0.5145320955126619,0.05354211605375782,-0.2322818718243168,-0.0489035358129505,-0.9893853826140925,3.860501928463128e-10,-1.0,0.10473266853827701,0.12880062077604393,0.004140819435435095,0.8107850707465497,0.5773919644339427,0.09605791858096542,0.004354852410553515
1734363840.1664853,0.10722526303730043,0.1228669062275817,0.0,-0.48933343999999995,-0.2962182599999972,-5.42528085,-0.48933343999999995,-0.2962182599999972,-5.42528085,0.10678942,-0.25975132,0.011470210000000147,0.10081709220334219,0.06520564324164317,0.0,0.13641695126705705,0.18117981864886046,-4.878789592391181,0.13641695126705705,0.18117981864886046,-4.878789592391181,0.4086164847425673,-0.2006589218210781,-0.21102983224519042,0.10298555127233729,0.059178817496624694,3.469446951953614e-17,-0.05561514938880481,-3.814913407450753,0.022500746526846874,3.0022128312150325,-0.0489982975674359,0.9800425341518402,0.25474109365359976,-0.7893376644601414,-0.0002963241848460939,-0.5682715012819823,-0.011454634320651686,0.10177129566806711,0.04109315251081415,0.0,-0.004629964272991328,-0.679696783207319,-0.02667208790395914,0.525688694269176,-0.03233707682681431,0.12932843002896227,0.0,0.009141465011902786,-0.39965880208441396,-0.007142020149690082,0.11194505958285848,4.175185721861009e-11,0.08800000001685669,0.0,0.0009294394999870143,-0.998082706691167,-0.042688612521630594,0.9982854231880799,-0.04400493713479799,0.9530466472298655,4.102068570306623e-10,0.8574644360341325,-0.0310482698900486,0.9717133153361835,0.03216634802178564,-0.13849240403805863,-0.30282352650332856,0.0,0.5145423958031862,0.05354358543157555,-0.23227336300002285,-0.04890337314682363,-0.9893853746298868,3.860496311136642e-10,-1.0,0.1045561999800646,0.12896965333536414,0.004134327724348186,0.8105048381747176,0.5777301101404124,0.09637830192853075,0.004588033336262552
1734363840.179032,0.1068656773975803,0.12320680101517231,0.0,-0.45423643999999996,-0.27592625999999676,-5.41022085,-0.45423643999999996,-0.27592625999999676,-5.41022085,0.10429142,-0.25693931999999997,0.00926221000000016,0.10021080998973445,0.06874055073369799,0.0,0.13881046584238918,0.16414342984701147,-4.875037521215843,0.13881046584238918,0.16414342984701147,-4.875037521215843,0.4106631409630901,-0.20139675099341797,-0.21724695593849688,0.10307102306849225,0.05878774389006551,-6.938893903907228e-18,-0.0527918623229788,-3.807854908470061,0.027419275383167546,3.000497855398201,-0.04971200803084508,0.9782594622400433,0.2563053899171359,-0.7893382187582428,-0.00029264029472752043,-0.5682705420487103,-0.011458959173263087,0.10177157755523775,0.04109200041110652,0.0,-0.004634978906198725,-0.6796976291199937,-0.026676820142336015,0.5256886064335982,-0.03233616825220077,0.12932879609447745,0.0,0.009142353557891711,-0.39965827125880127,-0.007142023472503103,0.11194508702939474,4.175197284731906e-11,0.08800000001685622,0.0,0.0009244845272886604,-0.9980822964905663,-0.04269668517118499,0.9982851648813221,-0.04400368741231061,0.9530493448386731,4.102068570306623e-10,0.8574678602470693,-0.031055596647701862,0.9717122242998171,0.03217453870351783,-0.138492745726062,-0.3028150364538987,0.0,0.5145366983721092,0.053546982631817154,-0.23227644353591803,-0.04890325793939827,-0.9893853823841223,3.8605073769129467e-10,-1.0,0.10477282547132027,0.1291424553676901,0.0020929766040955755,0.8165322967089701,0.5717209566229292,0.07874789252401351,0.014454259315629357
1734363840.1914637,0.10608568953928257,0.12349341034846298,0.0,-0.50354344,-0.30036025999999705,-5.433255849999998,-0.50354344,-0.30036025999999705,-5.433255849999998,0.10321942,-0.25426532,0.007388210000000117,0.10069763704282952,0.06519991792473004,0.0,0.11988150341061854,0.15525533518998857,-4.87426922488484,0.11988150341061854,0.15525533518998857,-4.87426922488484,0.41018884397017885,-0.19977256899184687,-0.21568758054617118,0.102613375890103,0.05869659922596872,-6.938893903907228e-18,-0.03813430244985648,-3.8031037706825987,0.03655448367667641,2.9990061401235786,-0.050099446571444384,0.9765157113568517,0.25191560143110897,-0.7893387009962348,-0.00029857431407054325,-0.5682703361798321,-0.011455081714305277,0.10177128204508093,0.04109256999490581,0.0,-0.004628165866950196,-0.6796979292362669,-0.02667249037065303,0.5256887025714978,-0.03233656782554625,0.12932861511764143,0.0,0.009142645609668328,-0.3996585831756273,-0.007142167388015177,0.11194561066260231,4.1751851544220265e-11,0.08800000001685646,0.0,0.0009321023319598283,-0.9980824817024713,-0.042689225791896115,0.9982854496291027,-0.0440039011494416,0.9530480111847599,4.102068570306623e-10,0.8574667846458224,-0.031047592948282354,0.9717122734343488,0.0321670374475333,-0.13849130496571835,-0.3028192338289856,0.0,0.5145384770980665,0.053548171684514215,-0.23227760903353933,-0.048902379908032104,-0.9893855745524707,3.860501906173146e-10,-1.0,0.10445136439964386,0.12949632781010845,0.0020774446671292246,0.8174477879726708,0.5703169139112618,0.07958806822020019,0.01354514829371267
1734363840.2039661,0.10550486196208252,0.12337676820902238,0.0,-0.47474143999999996,-0.22417725999999671,-5.328712849999999,-0.47474143999999996,-0.22417725999999671,-5.328712849999999,0.10135942,-0.24612532,0.005043210000000076,0.10134173211691982,0.07105038070782001,0.0,0.11127226051588299,0.16363323597000878,-4.884342276193735,0.11127226051588299,0.16363323597000878,-4.884342276193735,0.4090401614357917,-0.20072958171908278,-0.21559942929059506,0.10277292386136191,0.059002822727995924,3.469446951953614e-17,-0.03188508318077002,-3.8121967138274924,0.041293955137012256,3.0042478518104527,-0.050170214625491816,0.9771297801492123,0.2527560945144507,-0.7893386372035489,-0.0002956279659242361,-0.5682701604807971,-0.011457553407282333,0.10177136544330284,0.04109251831466014,0.0,-0.0046318895125849815,-0.6796980207572585,-0.026675373511322875,0.5256886122506801,-0.0323365495503004,0.12932863153838978,0.0,0.009142794949486562,-0.39965822978460275,-0.007142165343118796,0.11194533659236133,4.1751885792861826e-11,0.08800000001685643,0.0,0.0009280840814606603,-0.9980822834888337,-0.042694150192744175,0.9982852532938671,-0.044004028197894306,0.9530481321924854,4.102068570306623e-10,0.8574695943995057,-0.031052415561231266,0.9717119616467955,0.03217188182591163,-0.13849189657813726,-0.3028188529870868,0.0,0.5145338019414127,0.05354906977276049,-0.2322780082828677,-0.04890320107906208,-0.9893854860894966,3.860502402555133e-10,-1.0,0.10603286746346119,0.12690676579276516,0.004153142030069112,0.8140005747189679,0.5719711365255737,0.10011129990335592,0.015159517488812814
1734363840.2164865,0.1055563852459862,0.12370211194656834,0.0,-0.49859443999999997,-0.18463125999999708,-5.2892768499999985,-0.49859443999999997,-0.18463125999999708,-5.2892768499999985,0.09879642,-0.24475032,0.004982210000000098,0.10095943067388521,0.0683910226040279,0.0,0.13158864250192845,0.17121667118209194,-4.858631857586612,0.13158864250192845,0.17121667118209194,-4.858631857586612,0.4110117257002368,-0.20286054040108903,-0.21964079500271694,0.10350232333594359,0.0580530563526719,-6.938893903907228e-18,-0.04505496180997412,-3.7949387181810783,0.035568679681694054,2.9925490835397044,-0.04952714829245519,0.9758900650480447,0.25863365121038767,-0.7893397850679859,-0.000292071758728505,-0.5682682828306007,-0.011458201599002784,0.10177163782686699,0.04109242438631609,0.0,-0.004635542038211926,-0.6797007194022361,-0.026676417944935502,0.5256886250516785,-0.03233655472020849,0.12932866138288204,0.0,0.009141785582644744,-0.39965615395500603,-0.007141873024987311,0.11194453395359304,4.175199766109235e-11,0.08800000001685639,0.0,0.0009233661968121865,-0.9980824298853518,-0.0426959877375213,0.9982851707130622,-0.044004571752507146,0.9530483521224211,4.102068570306623e-10,0.8574732049558206,-0.031054899260936554,0.9717098194819362,0.03217320859945688,-0.13849395580886026,-0.30281816081063834,0.0,0.5145277933966832,0.05354490065398666,-0.23228663188720203,-0.04890401397439962,-0.9893851736655912,3.8605033047228104e-10,-1.0,0.10571567830005191,0.1269143169835516,0.00417653035920984,0.8139974255280142,0.5719672801835541,0.10012072415814723,0.0154098094485594
1734363840.229072,0.10518333201404967,0.12345237361610582,0.0,-0.49932244,-0.15776625999999716,-5.294248849999999,-0.49932244,-0.15776625999999716,-5.294248849999999,0.10005942000000001,-0.24301631999999998,0.00424521000000011,0.10363970286715155,0.06998035167256834,0.0,0.1252129967958714,0.17997631286544635,-4.85830781269203,0.1252129967958714,0.17997631286544635,-4.85830781269203,0.4097101790415567,-0.20260925804265206,-0.21749708098775258,0.10358815548448996,0.05853939835557803,6.938893903907228e-18,-0.042317187986941035,-3.801958703830481,0.03600594715330807,2.9926714645614063,-0.05009906609989073,0.9759728650470176,0.25823594254336746,-0.7893391376826622,-0.00029203627274864905,-0.5682687659442218,-0.011459096319695928,0.10177204323477407,0.04109201245673375,0.0,-0.004636089695688957,-0.6797004343262161,-0.026677389635575977,0.5256886605131159,-0.032336326649811946,0.12932879226718597,0.0,0.009142808948435749,-0.39965532380477065,-0.007141438769064,0.11194358236297768,4.1752164125768004e-11,0.08800000001685622,0.0,0.0009234519145892919,-0.9980822628918343,-0.04269781204028274,0.9982850804355728,-0.04400491325228628,0.9530493166346091,4.102068570306623e-10,0.8574726959432655,-0.031056263924423618,0.9717099937184168,0.032174961819249726,-0.1384965591133142,-0.30281512522049586,0.0,0.514528641523822,0.05354722188659186,-0.23228556768496622,-0.048904703369631985,-0.9893847940631749,3.860507261217942e-10,-1.0,0.10551326147030782,0.12706651170593375,0.004172911559454873,0.8137523744741139,0.5723016355029402,0.10021605673829526,0.015318387977458834
1734363840.2414799,0.10474151262697154,0.12365341353470206,0.0,-0.50698144,-0.19968725999999748,-5.307929849999999,-0.50698144,-0.19968725999999748,-5.307929849999999,0.09925242000000001,-0.24143331999999998,0.0024862100000001552,0.10514851418691128,0.06414978087753771,0.0,0.1285703681206511,0.2797363330167668,-4.825780151850073,0.1285703681206511,0.2797363330167668,-4.825780151850073,0.4011044654786675,-0.19723260984698204,-0.21558247241776343,0.10365389462250774,0.05960051189079073,2.0816681711721685e-17,-0.04258742796959987,-3.810732166359468,0.03163254270527596,2.9780167603493912,-0.05110877951557352,0.9729783743744569,0.25068054805771295,-0.7893395596426361,-0.00029040076619962427,-0.5682686785094203,-0.011457679212104048,0.1017716088701357,0.04109255315272225,0.0,-0.004636995050679167,-0.6797003549508539,-0.026675811043509884,0.525688636837524,-0.03233665707864086,0.129328620469036,0.0,0.009140460511131793,-0.3996564732806367,-0.00714186411080572,0.11194452356007091,4.175198578459471e-11,0.08800000001685644,0.0,0.000920857121387085,-0.9980826538655402,-0.04269496241884845,0.9982852021621489,-0.044004718027554665,0.9530480506202396,4.102068570306623e-10,0.8574758751454115,-0.03105492943394847,0.9717102305157482,0.03217221769334766,-0.1384939383795429,-0.3028191097156211,0.0,0.5145233479306577,0.05354070797601241,-0.2322851008891545,-0.04890402389138702,-0.9893851695995037,3.8605020679401874e-10,-1.0,0.10550408243740339,0.12783324024249332,0.002304172360881873,0.8171516694261882,0.5697706757935329,0.08359920054370866,0.02521308843095506
1734363840.25397,0.10465294220936025,0.12365024874815603,0.0,-0.53395044,-0.12389025999999692,-5.31793585,-0.53395044,-0.12389025999999692,-5.31793585,0.09896942,-0.24164131999999997,-0.0003267899999999102,0.10397744346096384,0.06598451084794385,0.0,0.11452790136382046,0.2831890170895843,-4.813493177848771,0.11452790136382046,0.2831890170895843,-4.813493177848771,0.39962526264765463,-0.1970246689837412,-0.2100893408801644,0.10365422141914557,0.05953150993093309,3.469446951953614e-17,-0.0360860237729381,-3.80211280226101,0.034556243755874294,2.9703708213729367,-0.052213739629343975,0.9713951355687063,0.25113800616392173,-0.789339530647287,-0.00028977066920074165,-0.5682687359306132,-0.011458102928023527,0.10177156785087661,0.04109236821944946,0.0,-0.004637395488599781,-0.6797001556081215,-0.0266761974920457,0.525688622892009,-0.032336483825188854,0.12932867922912714,0.0,0.009140423516989397,-0.3996568675031513,-0.007141964522900543,0.11194480997172628,4.175196891101628e-11,0.08800000001685637,0.0,0.000920496764797038,-0.9980826488544359,-0.042695591856010746,0.9982851948080625,-0.04400429416633018,0.9530484836349125,4.102068570306623e-10,0.857471953495093,-0.031055690279559903,0.9717103564686347,0.03217297547687764,-0.13849329058154747,-0.3028177469059469,0.0,0.5145298841224043,0.05354036007511367,-0.2322844582998695,-0.048903675485519056,-0.9893852791298333,3.8605038441960674e-10,-1.0,0.10764006248785751,0.12734668843765817,0.00455858254107544,0.8079975443862859,0.5785175523589494,0.10956702063223171,0.021271527169398504
1734363840.266479,0.10405376301608232,0.12370291825131438,0.0,-0.55505644,-0.149085259999997,-5.33456185,-0.55505644,-0.149085259999997,-5.33456185,0.09902542,-0.23938732,-0.0014177899999998633,0.1026746292252941,0.06631379297409803,0.0,0.08778100180558501,0.3092870682838402,-4.821209177684828,0.08778100180558501,0.3092870682838402,-4.821209177684828,0.39031418054637423,-0.19760799643045512,-0.19290610927354712,0.10361455350541543,0.06123339326075246,9.020562075079397e-17,-0.029927013132506397,-3.808020071974979,0.033125188274288814,2.967682277248302,-0.0533269309407052,0.9699729753932769,0.25316459912003747,-0.7893391010856842,-0.00029440446101384327,-0.5682687915898403,-0.011457869037332166,0.10177201086572914,0.04109247153890489,0.0,-0.004633691220442521,-0.6797005410341936,-0.026676151618210103,0.5256886850786776,-0.03233671409986039,0.12932864640077837,0.0,0.009143301885507576,-0.39965494435559,-0.007141356496089813,0.11194330480165927,4.175215089234305e-11,0.08800000001685641,0.0,0.0009263504295168243,-0.998082255596243,-0.04269572069190522,0.9982851330460585,-0.044005618169693124,0.9530482417163512,4.102068570306623e-10,0.8574738197923822,-0.031053704423927395,0.9717099809024389,0.03217269404049622,-0.13849707419243967,-0.30281850828734286,0.0,0.514526763390927,0.05354884224208221,-0.23228600571102137,-0.04890512138201982,-0.9893846906080754,3.8605028518295405e-10,-1.0,0.10378564868334927,0.12727413450783143,0.004637355867175286,0.8085716595675826,0.5789666957400541,0.10346404213727371,0.017453611448215042
1734363840.2792528,0.10381746179134238,0.12361129250120007,0.0,-0.56826844,-0.08677125999999724,-5.34278385,-0.56826844,-0.08677125999999724,-5.34278385,0.09960942,-0.23855131999999998,-0.00036378999999986394,0.1016771571505115,0.06381743075399114,0.0,0.08097844728964224,0.29551636888870847,-4.810043078371288,0.08658654833581464,0.294642646820922,-4.8105696771780995,0.39329794685449815,-0.19493223884961697,-0.1999363832563443,0.10313930857168388,0.06047989997803482,3.469446951953614e-17,-0.02145146864925898,-3.7979310039793894,0.0403868116447699,2.9637789851457117,-0.054484579528384064,0.967890762798868,0.24821763092347143,-0.7893391909384883,-0.000290966940389166,-0.5682689282921823,-0.011459811379663816,0.10177186546282366,0.04109185638152649,0.0,-0.00463721502784117,-0.6796999121542648,-0.026678053979253324,0.5256886151666461,-0.03233613494752556,0.12932884185731083,0.0,0.009142351207723012,-0.3996562860918881,-0.007141723742988236,0.11194427478545643,4.175209108523164e-11,0.08800000001685615,0.0,0.0009219099449486318,-0.9980822560524847,-0.04269885610729527,0.9982850693359178,-0.044004185063019535,0.9530496820739965,4.102068570306623e-10,0.8574735338002715,-0.031057565053341184,0.9717103388418513,0.03217625389433765,-0.13849484641906504,-0.30281397507158453,0.0,0.5145272479802484,0.053546594720297755,-0.2322839320206696,-0.04890407985341459,-0.9893850661963213,3.860508760275368e-10,-1.0,0.1046495089598305,0.12791896005414305,0.0028547157202158946,0.813649415163847,0.5739879555334684,0.08811402358961257,0.02735644262122218
1734363840.2915707,0.10391137292041419,0.12356667985395146,0.0,-0.5665604399999999,-0.08002125999999699,-5.345685849999999,-0.5665604399999999,-0.08002125999999699,-5.345685849999999,0.09957942,-0.23921232,-0.003150789999999848,0.1014262048691336,0.07285910396053631,0.0,0.07520994444233414,0.3141515660000641,-4.809136049077344,0.07520994444233414,0.3141515660000641,-4.809136049077344,0.39495237599539257,-0.19277560099642077,-0.21079436252999273,0.10297405877951334,0.06001361485149799,2.0816681711721685e-17,-0.0015496511718575412,-3.806550293941508,0.05690579012584124,2.9675739785531787,-0.055976681482056145,0.9671231305177628,0.24286849073415206,-0.7893391386581543,-0.00029632533131669983,-0.5682692726378744,-0.011456873485287278,0.10177145888293535,0.041092829680041826,0.0,-0.004631081982349183,-0.6796993751300145,-0.026674865263041164,0.525688637488915,-0.03233684899639254,0.12932853260560995,0.0,0.009143046151731643,-0.3996569611608014,-0.007141975707485176,0.11194477560231879,4.175192421508845e-11,0.08800000001685655,0.0,0.000929129774402751,-0.9980823098037808,-0.04269332068731751,0.9982852593117799,-0.04400480492494003,0.9530474031373651,4.102068570306623e-10,0.8574693827850987,-0.031051316162967253,0.9717109293901836,0.03217067934445916,-0.1384931858041726,-0.3028211474998479,0.0,0.5145341527090347,0.053549216813107134,-0.23228247904729205,-0.04890386928790121,-0.9893852710796381,3.8604994119210387e-10,-1.0,0.10377170955508652,0.1273981919991174,0.004777442853244995,0.8085079351366256,0.5787456153869798,0.10518225020882738,0.017467848535629372
1734363840.3039737,0.10386897396414332,0.12332300546090627,0.0,-0.5486224399999999,0.05113474000000373,-5.3255218499999994,-0.5486224399999999,0.05113474000000373,-5.3255218499999994,0.09980842000000001,-0.23808432,-0.005182789999999882,0.10247449860397122,0.06420582498100674,0.0,0.07314438306922919,0.31208418458240295,-4.80004263215168,0.07314438306922919,0.31208418458240295,-4.80004263215168,0.3970879107733587,-0.19496901257750432,-0.2156534694518124,0.1035588223537382,0.059414588294313064,3.469446951953614e-17,0.0030889151944821225,-3.801954352911058,0.06343787663536063,2.9649242775607187,-0.055052431769371024,0.9662662510969025,0.24560306062728043,-0.7893388691267323,-0.0002960805089664009,-0.5682694676106991,-0.011458745183655082,0.10177166968420738,0.041092291330429624,0.0,-0.0046321432030056765,-0.6796990422204494,-0.026676861840480924,0.5256886129646398,-0.03233644956718088,0.12932870365950624,0.0,0.009144207026130141,-0.39965678790432213,-0.007141859528099755,0.11194453841291127,4.1752010728428594e-11,0.08800000001685633,0.0,0.000928700665338688,-0.998082017568295,-0.042696782307868615,0.9982851376232127,-0.04400442561536075,0.953048663667183,4.102068570306623e-10,0.8574707070924407,-0.031053973796763546,0.9717109971241712,0.0321742405662348,-0.13849398958826448,-0.3028171802956312,0.0,0.5145319465236967,0.0535531223947954,-0.23228155942412584,-0.04890401051641454,-0.9893851754368406,3.860504582700786e-10,-1.0,0.10596917810758932,0.12699131093293303,0.0028664375859888125,0.8132156555642187,0.5741221142975445,0.09024376725660083,0.030334104422445548
1734363840.3164525,0.10355576128784116,0.12319713509368033,0.0,-0.55644144,0.05294174000000318,-5.3535888499999995,-0.55644144,0.05294174000000318,-5.3535888499999995,0.10080842000000001,-0.23768532,-0.007292789999999827,0.10178073255210948,0.059032643835800244,0.0,0.06858387810960961,0.30163450215151155,-4.79135236213658,0.06858387810960961,0.30163450215151155,-4.79135236213658,0.40039241042758933,-0.1951138509877245,-0.22221237325383636,0.10365841344181434,0.05857234005127265,-7.632783294297951e-17,0.012297703673706958,-3.7953500036248773,0.07266564601340739,2.9628824723546674,-0.05489732452921589,0.9651542853521244,0.24455114244747106,-0.7893385494519334,-0.0002958388892513736,-0.568269880112154,-0.011458368151753153,0.10177171239824265,0.04109229149948839,0.0,-0.004632204249488084,-0.6796986473659843,-0.026676396572418222,0.5256886343198588,-0.03233646328540365,0.1293287036057903,0.0,0.009143900474682429,-0.3996569195833515,-0.007141783510338215,0.1119444095696749,4.175202827314511e-11,0.08800000001685633,0.0,0.0009284552725979493,-0.998082100482886,-0.0426960234294426,0.9982851596858516,-0.04400453644756646,0.9530486632713396,4.102068570306623e-10,0.8574698979952421,-0.031053581946976876,0.9717113827720336,0.03217351720527828,-0.1384943377802874,-0.30281718154145854,0.0,0.5145332953296956,0.053551804301373615,-0.23228008561771912,-0.048904036046477646,-0.9893851217674715,3.8605045810770095e-10,-1.0,0.10544423031216676,0.12699185819743253,0.004966229957686252,0.8071703155181196,0.5797537705172126,0.10935346628373528,0.02008648125447618
